2025-05-22 17:02:37,356 - root - INFO - Step: 155 | Loss: 6.95 | Tokens per second: 6474.90 | Training tokens per second (%): 96.05 | MFU (%): 29.79 | TFLOPs: 294.62
2025-05-22 17:02:37,549 - root - INFO - Step: 155 | Loss: 6.95 | Tokens per second: 6528.66 | Training tokens per second (%): 96.05 | MFU (%): 30.04 | TFLOPs: 297.06
2025-05-22 17:02:37,579 - root - INFO - Step: 150 | Loss: 6.88 | Tokens per second: 6568.96 | Training tokens per second (%): 89.86 | MFU (%): 30.22 | TFLOPs: 298.90
2025-05-22 17:02:38,186 - root - INFO - Step: 160 | Loss: 7.03 | Tokens per second: 6492.26 | Training tokens per second (%): 95.80 | MFU (%): 29.87 | TFLOPs: 295.41
2025-05-22 17:02:38,994 - root - INFO - Step: 160 | Loss: 7.03 | Tokens per second: 6410.74 | Training tokens per second (%): 95.80 | MFU (%): 29.49 | TFLOPs: 291.70
2025-05-22 17:02:39,173 - root - INFO - Step: 160 | Loss: 7.03 | Tokens per second: 6471.94 | Training tokens per second (%): 95.80 | MFU (%): 29.78 | TFLOPs: 294.48
2025-05-22 17:02:39,188 - root - INFO - Step: 155 | Loss: 6.95 | Tokens per second: 6529.22 | Training tokens per second (%): 96.05 | MFU (%): 30.04 | TFLOPs: 297.09
2025-05-22 17:02:39,795 - root - INFO - Step: 165 | Loss: 6.84 | Tokens per second: 6530.68 | Training tokens per second (%): 92.49 | MFU (%): 30.05 | TFLOPs: 297.16
2025-05-22 17:02:40,609 - root - INFO - Step: 165 | Loss: 6.84 | Tokens per second: 6508.25 | Training tokens per second (%): 92.49 | MFU (%): 29.94 | TFLOPs: 296.13
2025-05-22 17:02:40,773 - root - INFO - Step: 165 | Loss: 6.84 | Tokens per second: 6564.93 | Training tokens per second (%): 92.49 | MFU (%): 30.20 | TFLOPs: 298.71
2025-05-22 17:02:40,810 - root - INFO - Step: 160 | Loss: 7.03 | Tokens per second: 6476.33 | Training tokens per second (%): 95.80 | MFU (%): 29.80 | TFLOPs: 294.68
2025-05-22 17:02:41,441 - root - INFO - Step: 170 | Loss: 6.70 | Tokens per second: 6379.70 | Training tokens per second (%): 95.39 | MFU (%): 29.35 | TFLOPs: 290.29
2025-05-22 17:02:42,230 - root - INFO - Step: 170 | Loss: 6.70 | Tokens per second: 6477.74 | Training tokens per second (%): 95.39 | MFU (%): 29.80 | TFLOPs: 294.75
2025-05-22 17:02:42,389 - root - INFO - Step: 170 | Loss: 6.70 | Tokens per second: 6501.81 | Training tokens per second (%): 95.39 | MFU (%): 29.91 | TFLOPs: 295.84
2025-05-22 17:02:42,411 - root - INFO - Step: 165 | Loss: 6.84 | Tokens per second: 6562.58 | Training tokens per second (%): 92.49 | MFU (%): 30.19 | TFLOPs: 298.61
2025-05-22 17:02:43,034 - root - INFO - Step: 175 | Loss: 6.88 | Tokens per second: 6597.38 | Training tokens per second (%): 94.51 | MFU (%): 30.35 | TFLOPs: 300.19
2025-05-22 17:02:43,847 - root - INFO - Step: 175 | Loss: 6.88 | Tokens per second: 6497.99 | Training tokens per second (%): 94.51 | MFU (%): 29.90 | TFLOPs: 295.67
2025-05-22 17:02:43,992 - root - INFO - Step: 175 | Loss: 6.88 | Tokens per second: 6556.72 | Training tokens per second (%): 94.51 | MFU (%): 30.17 | TFLOPs: 298.34
2025-05-22 17:02:44,021 - root - INFO - Step: 170 | Loss: 6.70 | Tokens per second: 6525.58 | Training tokens per second (%): 95.39 | MFU (%): 30.02 | TFLOPs: 296.92
2025-05-22 17:02:44,639 - root - INFO - Step: 180 | Loss: 6.80 | Tokens per second: 6547.96 | Training tokens per second (%): 89.28 | MFU (%): 30.13 | TFLOPs: 297.94
2025-05-22 17:02:45,467 - root - INFO - Step: 180 | Loss: 6.80 | Tokens per second: 6485.96 | Training tokens per second (%): 89.28 | MFU (%): 29.84 | TFLOPs: 295.12
2025-05-22 17:02:45,613 - root - INFO - Step: 180 | Loss: 6.80 | Tokens per second: 6483.92 | Training tokens per second (%): 89.28 | MFU (%): 29.83 | TFLOPs: 295.03
2025-05-22 17:02:45,622 - root - INFO - Step: 175 | Loss: 6.88 | Tokens per second: 6563.37 | Training tokens per second (%): 94.51 | MFU (%): 30.20 | TFLOPs: 298.64
2025-05-22 17:02:46,248 - root - INFO - Step: 185 | Loss: 6.91 | Tokens per second: 6530.99 | Training tokens per second (%): 94.47 | MFU (%): 30.05 | TFLOPs: 297.17
2025-05-22 17:02:47,107 - root - INFO - Step: 185 | Loss: 6.91 | Tokens per second: 6405.15 | Training tokens per second (%): 94.47 | MFU (%): 29.47 | TFLOPs: 291.44
2025-05-22 17:02:47,231 - root - INFO - Step: 185 | Loss: 6.91 | Tokens per second: 6491.02 | Training tokens per second (%): 94.47 | MFU (%): 29.86 | TFLOPs: 295.35
2025-05-22 17:02:47,239 - root - INFO - Step: 180 | Loss: 6.80 | Tokens per second: 6496.55 | Training tokens per second (%): 89.28 | MFU (%): 29.89 | TFLOPs: 295.60
2025-05-22 17:02:47,847 - root - INFO - Step: 190 | Loss: 6.84 | Tokens per second: 6572.77 | Training tokens per second (%): 95.50 | MFU (%): 30.24 | TFLOPs: 299.07
2025-05-22 17:02:48,738 - root - INFO - Step: 190 | Loss: 6.84 | Tokens per second: 6438.03 | Training tokens per second (%): 95.50 | MFU (%): 29.62 | TFLOPs: 292.94
2025-05-22 17:02:48,832 - root - INFO - Step: 190 | Loss: 6.84 | Tokens per second: 6563.74 | Training tokens per second (%): 95.50 | MFU (%): 30.20 | TFLOPs: 298.66
2025-05-22 17:02:48,862 - root - INFO - Step: 185 | Loss: 6.91 | Tokens per second: 6473.04 | Training tokens per second (%): 94.47 | MFU (%): 29.78 | TFLOPs: 294.53
2025-05-22 17:02:49,438 - root - INFO - Step: 195 | Loss: 6.53 | Tokens per second: 6603.36 | Training tokens per second (%): 88.48 | MFU (%): 30.38 | TFLOPs: 300.46
2025-05-22 17:02:50,390 - root - INFO - Step: 195 | Loss: 6.53 | Tokens per second: 6357.42 | Training tokens per second (%): 88.48 | MFU (%): 29.25 | TFLOPs: 289.27
2025-05-22 17:02:50,425 - root - INFO - Step: 195 | Loss: 6.53 | Tokens per second: 6570.78 | Training tokens per second (%): 88.48 | MFU (%): 30.23 | TFLOPs: 298.98
2025-05-22 17:02:50,468 - root - INFO - Step: 190 | Loss: 6.84 | Tokens per second: 6531.16 | Training tokens per second (%): 95.50 | MFU (%): 30.05 | TFLOPs: 297.18
2025-05-22 17:02:51,057 - root - INFO - Step: 200 | Loss: 6.63 | Tokens per second: 6489.25 | Training tokens per second (%): 97.78 | MFU (%): 29.86 | TFLOPs: 295.27
2025-05-22 17:02:52,046 - root - INFO - Step: 200 | Loss: 6.63 | Tokens per second: 6307.54 | Training tokens per second (%): 97.78 | MFU (%): 29.02 | TFLOPs: 287.00
2025-05-22 17:02:52,052 - root - INFO - Step: 200 | Loss: 6.63 | Tokens per second: 6389.77 | Training tokens per second (%): 97.78 | MFU (%): 29.40 | TFLOPs: 290.74
2025-05-22 17:02:52,067 - root - INFO - Step: 195 | Loss: 6.53 | Tokens per second: 6481.19 | Training tokens per second (%): 88.48 | MFU (%): 29.82 | TFLOPs: 294.90
2025-05-22 17:02:52,683 - root - INFO - Step: 205 | Loss: 6.73 | Tokens per second: 6462.47 | Training tokens per second (%): 96.80 | MFU (%): 29.73 | TFLOPs: 294.05
2025-05-22 17:02:53,675 - root - INFO - Step: 205 | Loss: 6.73 | Tokens per second: 6442.46 | Training tokens per second (%): 96.80 | MFU (%): 29.64 | TFLOPs: 293.14
2025-05-22 17:02:53,685 - root - INFO - Step: 205 | Loss: 6.73 | Tokens per second: 6341.73 | Training tokens per second (%): 96.80 | MFU (%): 29.18 | TFLOPs: 288.56
2025-05-22 17:02:53,710 - root - INFO - Step: 200 | Loss: 6.63 | Tokens per second: 6336.16 | Training tokens per second (%): 97.78 | MFU (%): 29.15 | TFLOPs: 288.30
2025-05-22 17:02:54,304 - root - INFO - Step: 210 | Loss: 6.90 | Tokens per second: 6479.41 | Training tokens per second (%): 95.21 | MFU (%): 29.81 | TFLOPs: 294.82
2025-05-22 17:02:55,282 - root - INFO - Step: 210 | Loss: 6.90 | Tokens per second: 6541.02 | Training tokens per second (%): 95.21 | MFU (%): 30.09 | TFLOPs: 297.63
2025-05-22 17:02:55,308 - root - INFO - Step: 210 | Loss: 6.90 | Tokens per second: 6411.70 | Training tokens per second (%): 95.21 | MFU (%): 29.50 | TFLOPs: 291.74
2025-05-22 17:02:55,333 - root - INFO - Step: 205 | Loss: 6.73 | Tokens per second: 6441.34 | Training tokens per second (%): 96.80 | MFU (%): 29.64 | TFLOPs: 293.09
2025-05-22 17:02:55,918 - root - INFO - Step: 215 | Loss: 6.70 | Tokens per second: 6509.72 | Training tokens per second (%): 94.25 | MFU (%): 29.95 | TFLOPs: 296.20
2025-05-22 17:02:56,913 - root - INFO - Step: 215 | Loss: 6.70 | Tokens per second: 6439.79 | Training tokens per second (%): 94.25 | MFU (%): 29.63 | TFLOPs: 293.02
2025-05-22 17:02:56,939 - root - INFO - Step: 210 | Loss: 6.90 | Tokens per second: 6504.10 | Training tokens per second (%): 95.21 | MFU (%): 29.92 | TFLOPs: 295.95
2025-05-22 17:02:56,949 - root - INFO - Step: 215 | Loss: 6.70 | Tokens per second: 6357.14 | Training tokens per second (%): 94.25 | MFU (%): 29.25 | TFLOPs: 289.26
2025-05-22 17:02:57,546 - root - INFO - Step: 220 | Loss: 6.59 | Tokens per second: 6454.67 | Training tokens per second (%): 95.21 | MFU (%): 29.70 | TFLOPs: 293.70
2025-05-22 17:02:58,533 - root - INFO - Step: 220 | Loss: 6.59 | Tokens per second: 6482.20 | Training tokens per second (%): 95.21 | MFU (%): 29.82 | TFLOPs: 294.95
2025-05-22 17:02:58,571 - root - INFO - Step: 215 | Loss: 6.70 | Tokens per second: 6396.90 | Training tokens per second (%): 94.25 | MFU (%): 29.43 | TFLOPs: 291.07
2025-05-22 17:02:58,576 - root - INFO - Step: 220 | Loss: 6.59 | Tokens per second: 6419.47 | Training tokens per second (%): 95.21 | MFU (%): 29.53 | TFLOPs: 292.09
2025-05-22 17:02:59,172 - root - INFO - Step: 225 | Loss: 6.47 | Tokens per second: 6460.12 | Training tokens per second (%): 98.10 | MFU (%): 29.72 | TFLOPs: 293.94
2025-05-22 17:03:00,158 - root - INFO - Step: 225 | Loss: 6.47 | Tokens per second: 6468.06 | Training tokens per second (%): 98.10 | MFU (%): 29.76 | TFLOPs: 294.31
2025-05-22 17:03:00,183 - root - INFO - Step: 220 | Loss: 6.59 | Tokens per second: 6488.27 | Training tokens per second (%): 95.21 | MFU (%): 29.85 | TFLOPs: 295.23
2025-05-22 17:03:00,211 - root - INFO - Step: 225 | Loss: 6.47 | Tokens per second: 6412.39 | Training tokens per second (%): 98.10 | MFU (%): 29.50 | TFLOPs: 291.77
2025-05-22 17:03:00,788 - root - INFO - Step: 230 | Loss: 6.54 | Tokens per second: 6501.98 | Training tokens per second (%): 91.10 | MFU (%): 29.91 | TFLOPs: 295.85
2025-05-22 17:03:01,770 - root - INFO - Step: 230 | Loss: 6.54 | Tokens per second: 6515.77 | Training tokens per second (%): 91.10 | MFU (%): 29.98 | TFLOPs: 296.48
2025-05-22 17:03:01,805 - root - INFO - Step: 225 | Loss: 6.47 | Tokens per second: 6421.96 | Training tokens per second (%): 98.10 | MFU (%): 29.55 | TFLOPs: 292.21
2025-05-22 17:03:01,816 - root - INFO - Step: 230 | Loss: 6.54 | Tokens per second: 6501.85 | Training tokens per second (%): 91.10 | MFU (%): 29.91 | TFLOPs: 295.84
2025-05-22 17:03:02,412 - root - INFO - Step: 235 | Loss: 6.45 | Tokens per second: 6468.66 | Training tokens per second (%): 96.70 | MFU (%): 29.76 | TFLOPs: 294.33
2025-05-22 17:03:03,404 - root - INFO - Step: 230 | Loss: 6.54 | Tokens per second: 6570.91 | Training tokens per second (%): 91.10 | MFU (%): 30.23 | TFLOPs: 298.99
2025-05-22 17:03:03,459 - root - INFO - Step: 235 | Loss: 6.45 | Tokens per second: 6381.21 | Training tokens per second (%): 96.70 | MFU (%): 29.36 | TFLOPs: 290.35
2025-05-22 17:03:03,465 - root - INFO - Step: 235 | Loss: 6.45 | Tokens per second: 6184.15 | Training tokens per second (%): 96.70 | MFU (%): 28.45 | TFLOPs: 281.39
2025-05-22 17:03:04,048 - root - INFO - Step: 240 | Loss: 6.60 | Tokens per second: 6418.13 | Training tokens per second (%): 98.59 | MFU (%): 29.53 | TFLOPs: 292.03
2025-05-22 17:03:05,068 - root - INFO - Step: 235 | Loss: 6.45 | Tokens per second: 6309.91 | Training tokens per second (%): 96.70 | MFU (%): 29.03 | TFLOPs: 287.11
2025-05-22 17:03:05,080 - root - INFO - Step: 240 | Loss: 6.60 | Tokens per second: 6467.65 | Training tokens per second (%): 98.59 | MFU (%): 29.76 | TFLOPs: 294.29
2025-05-22 17:03:05,090 - root - INFO - Step: 240 | Loss: 6.60 | Tokens per second: 6376.77 | Training tokens per second (%): 98.59 | MFU (%): 29.34 | TFLOPs: 290.15
2025-05-22 17:03:05,699 - root - INFO - Step: 245 | Loss: 6.64 | Tokens per second: 6361.93 | Training tokens per second (%): 95.60 | MFU (%): 29.27 | TFLOPs: 289.48
2025-05-22 17:03:06,680 - root - INFO - Step: 245 | Loss: 6.64 | Tokens per second: 6568.20 | Training tokens per second (%): 95.60 | MFU (%): 30.22 | TFLOPs: 298.86
2025-05-22 17:03:06,681 - root - INFO - Step: 240 | Loss: 6.60 | Tokens per second: 6511.42 | Training tokens per second (%): 98.59 | MFU (%): 29.96 | TFLOPs: 296.28
2025-05-22 17:03:06,707 - root - INFO - Step: 245 | Loss: 6.64 | Tokens per second: 6423.37 | Training tokens per second (%): 95.60 | MFU (%): 29.55 | TFLOPs: 292.27
2025-05-22 17:03:07,304 - root - INFO - Step: 250 | Loss: 6.40 | Tokens per second: 6546.62 | Training tokens per second (%): 92.51 | MFU (%): 30.12 | TFLOPs: 297.88
2025-05-22 17:03:08,278 - root - INFO - Step: 250 | Loss: 6.40 | Tokens per second: 6573.93 | Training tokens per second (%): 92.51 | MFU (%): 30.24 | TFLOPs: 299.12
2025-05-22 17:03:08,286 - root - INFO - Step: 245 | Loss: 6.64 | Tokens per second: 6538.75 | Training tokens per second (%): 95.60 | MFU (%): 30.08 | TFLOPs: 297.52
2025-05-22 17:03:08,323 - root - INFO - Step: 250 | Loss: 6.40 | Tokens per second: 6449.84 | Training tokens per second (%): 92.51 | MFU (%): 29.67 | TFLOPs: 293.48
2025-05-22 17:03:08,914 - root - INFO - Step: 255 | Loss: 6.42 | Tokens per second: 6525.00 | Training tokens per second (%): 97.22 | MFU (%): 30.02 | TFLOPs: 296.90
2025-05-22 17:03:09,889 - root - INFO - Step: 250 | Loss: 6.40 | Tokens per second: 6555.44 | Training tokens per second (%): 92.51 | MFU (%): 30.16 | TFLOPs: 298.28
2025-05-22 17:03:09,894 - root - INFO - Step: 255 | Loss: 6.42 | Tokens per second: 6503.07 | Training tokens per second (%): 97.22 | MFU (%): 29.92 | TFLOPs: 295.90
2025-05-22 17:03:09,960 - root - INFO - Step: 255 | Loss: 6.42 | Tokens per second: 6415.40 | Training tokens per second (%): 97.22 | MFU (%): 29.52 | TFLOPs: 291.91
2025-05-22 17:03:10,697 - root - INFO - Step: 260 | Loss: 6.77 | Tokens per second: 5878.87 | Training tokens per second (%): 91.16 | MFU (%): 27.05 | TFLOPs: 267.50
2025-05-22 17:03:11,515 - root - INFO - Step: 255 | Loss: 6.42 | Tokens per second: 6458.73 | Training tokens per second (%): 97.22 | MFU (%): 29.71 | TFLOPs: 293.88
2025-05-22 17:03:11,695 - root - INFO - Step: 260 | Loss: 6.77 | Tokens per second: 5817.49 | Training tokens per second (%): 91.16 | MFU (%): 26.76 | TFLOPs: 264.70
2025-05-22 17:03:11,780 - root - INFO - Step: 260 | Loss: 6.77 | Tokens per second: 5756.07 | Training tokens per second (%): 91.16 | MFU (%): 26.48 | TFLOPs: 261.91
2025-05-22 17:03:12,321 - root - INFO - Step: 265 | Loss: 6.32 | Tokens per second: 6469.74 | Training tokens per second (%): 95.04 | MFU (%): 29.77 | TFLOPs: 294.38
2025-05-22 17:03:13,305 - root - INFO - Step: 260 | Loss: 6.77 | Tokens per second: 5854.51 | Training tokens per second (%): 91.16 | MFU (%): 26.94 | TFLOPs: 266.39
2025-05-22 17:03:13,309 - root - INFO - Step: 265 | Loss: 6.32 | Tokens per second: 6508.30 | Training tokens per second (%): 95.04 | MFU (%): 29.94 | TFLOPs: 296.14
2025-05-22 17:03:13,407 - root - INFO - Step: 265 | Loss: 6.32 | Tokens per second: 6457.34 | Training tokens per second (%): 95.04 | MFU (%): 29.71 | TFLOPs: 293.82
2025-05-22 17:03:13,937 - root - INFO - Step: 270 | Loss: 6.30 | Tokens per second: 6502.15 | Training tokens per second (%): 93.74 | MFU (%): 29.91 | TFLOPs: 295.86
2025-05-22 17:03:14,909 - root - INFO - Step: 270 | Loss: 6.30 | Tokens per second: 6568.02 | Training tokens per second (%): 93.74 | MFU (%): 30.22 | TFLOPs: 298.85
2025-05-22 17:03:14,919 - root - INFO - Step: 265 | Loss: 6.32 | Tokens per second: 6509.08 | Training tokens per second (%): 95.04 | MFU (%): 29.95 | TFLOPs: 296.17
2025-05-22 17:03:15,024 - root - INFO - Step: 270 | Loss: 6.30 | Tokens per second: 6498.25 | Training tokens per second (%): 93.74 | MFU (%): 29.90 | TFLOPs: 295.68
2025-05-22 17:03:15,547 - root - INFO - Step: 275 | Loss: 6.47 | Tokens per second: 6525.14 | Training tokens per second (%): 96.72 | MFU (%): 30.02 | TFLOPs: 296.90
2025-05-22 17:03:16,519 - root - INFO - Step: 275 | Loss: 6.47 | Tokens per second: 6529.65 | Training tokens per second (%): 96.72 | MFU (%): 30.04 | TFLOPs: 297.11
2025-05-22 17:03:16,520 - root - INFO - Step: 270 | Loss: 6.30 | Tokens per second: 6561.89 | Training tokens per second (%): 93.74 | MFU (%): 30.19 | TFLOPs: 298.58
2025-05-22 17:03:16,649 - root - INFO - Step: 275 | Loss: 6.47 | Tokens per second: 6461.77 | Training tokens per second (%): 96.72 | MFU (%): 29.73 | TFLOPs: 294.02
2025-05-22 17:03:17,155 - root - INFO - Step: 280 | Loss: 6.81 | Tokens per second: 6536.32 | Training tokens per second (%): 94.03 | MFU (%): 30.07 | TFLOPs: 297.41
2025-05-22 17:03:18,127 - root - INFO - Step: 280 | Loss: 6.81 | Tokens per second: 6535.36 | Training tokens per second (%): 94.03 | MFU (%): 30.07 | TFLOPs: 297.37
2025-05-22 17:03:18,128 - root - INFO - Step: 275 | Loss: 6.47 | Tokens per second: 6530.59 | Training tokens per second (%): 96.72 | MFU (%): 30.05 | TFLOPs: 297.15
2025-05-22 17:03:18,270 - root - INFO - Step: 280 | Loss: 6.81 | Tokens per second: 6484.46 | Training tokens per second (%): 94.03 | MFU (%): 29.83 | TFLOPs: 295.05
2025-05-22 17:03:18,760 - root - INFO - Step: 285 | Loss: 6.46 | Tokens per second: 6549.48 | Training tokens per second (%): 95.29 | MFU (%): 30.13 | TFLOPs: 298.01
2025-05-22 17:03:19,732 - root - INFO - Step: 285 | Loss: 6.46 | Tokens per second: 6544.88 | Training tokens per second (%): 95.29 | MFU (%): 30.11 | TFLOPs: 297.80
2025-05-22 17:03:19,739 - root - INFO - Step: 280 | Loss: 6.81 | Tokens per second: 6522.23 | Training tokens per second (%): 94.03 | MFU (%): 30.01 | TFLOPs: 296.77
2025-05-22 17:03:19,888 - root - INFO - Step: 285 | Loss: 6.46 | Tokens per second: 6493.69 | Training tokens per second (%): 95.29 | MFU (%): 29.88 | TFLOPs: 295.47
2025-05-22 17:03:20,365 - root - INFO - Step: 290 | Loss: 6.50 | Tokens per second: 6544.86 | Training tokens per second (%): 95.10 | MFU (%): 30.11 | TFLOPs: 297.80
2025-05-22 17:03:21,338 - root - INFO - Step: 290 | Loss: 6.50 | Tokens per second: 6543.61 | Training tokens per second (%): 95.10 | MFU (%): 30.11 | TFLOPs: 297.74
2025-05-22 17:03:21,346 - root - INFO - Step: 285 | Loss: 6.46 | Tokens per second: 6538.88 | Training tokens per second (%): 95.29 | MFU (%): 30.08 | TFLOPs: 297.53
2025-05-22 17:03:21,510 - root - INFO - Step: 290 | Loss: 6.50 | Tokens per second: 6475.02 | Training tokens per second (%): 95.10 | MFU (%): 29.79 | TFLOPs: 294.62
2025-05-22 17:03:21,970 - root - INFO - Step: 295 | Loss: 6.39 | Tokens per second: 6547.10 | Training tokens per second (%): 96.22 | MFU (%): 30.12 | TFLOPs: 297.90
2025-05-22 17:03:22,946 - root - INFO - Step: 295 | Loss: 6.39 | Tokens per second: 6533.61 | Training tokens per second (%): 96.22 | MFU (%): 30.06 | TFLOPs: 297.29
2025-05-22 17:03:22,958 - root - INFO - Step: 290 | Loss: 6.50 | Tokens per second: 6517.63 | Training tokens per second (%): 95.10 | MFU (%): 29.99 | TFLOPs: 296.56
2025-05-22 17:03:23,135 - root - INFO - Step: 295 | Loss: 6.39 | Tokens per second: 6464.03 | Training tokens per second (%): 96.22 | MFU (%): 29.74 | TFLOPs: 294.12
2025-05-22 17:03:23,575 - root - INFO - Step: 300 | Loss: 6.53 | Tokens per second: 6547.74 | Training tokens per second (%): 95.68 | MFU (%): 30.12 | TFLOPs: 297.93
2025-05-22 17:03:24,555 - root - INFO - Step: 300 | Loss: 6.53 | Tokens per second: 6531.50 | Training tokens per second (%): 95.68 | MFU (%): 30.05 | TFLOPs: 297.19
2025-05-22 17:03:24,567 - root - INFO - Step: 295 | Loss: 6.39 | Tokens per second: 6527.62 | Training tokens per second (%): 96.22 | MFU (%): 30.03 | TFLOPs: 297.02
2025-05-22 17:03:24,760 - root - INFO - Step: 300 | Loss: 6.53 | Tokens per second: 6467.12 | Training tokens per second (%): 95.68 | MFU (%): 29.75 | TFLOPs: 294.26
2025-05-22 17:03:25,181 - root - INFO - Step: 305 | Loss: 6.06 | Tokens per second: 6545.68 | Training tokens per second (%): 94.13 | MFU (%): 30.12 | TFLOPs: 297.84
2025-05-22 17:03:26,161 - root - INFO - Step: 305 | Loss: 6.06 | Tokens per second: 6544.12 | Training tokens per second (%): 94.13 | MFU (%): 30.11 | TFLOPs: 297.77
2025-05-22 17:03:26,174 - root - INFO - Step: 300 | Loss: 6.53 | Tokens per second: 6535.26 | Training tokens per second (%): 95.68 | MFU (%): 30.07 | TFLOPs: 297.36
2025-05-22 17:03:26,409 - root - INFO - Step: 305 | Loss: 6.06 | Tokens per second: 6364.77 | Training tokens per second (%): 94.13 | MFU (%): 29.28 | TFLOPs: 289.61
2025-05-22 17:03:26,788 - root - INFO - Step: 310 | Loss: 6.59 | Tokens per second: 6511.74 | Training tokens per second (%): 95.01 | MFU (%): 29.96 | TFLOPs: 296.29
2025-05-22 17:03:27,762 - root - INFO - Step: 310 | Loss: 6.59 | Tokens per second: 6500.01 | Training tokens per second (%): 95.01 | MFU (%): 29.90 | TFLOPs: 295.76
2025-05-22 17:03:27,780 - root - INFO - Step: 305 | Loss: 6.06 | Tokens per second: 6470.38 | Training tokens per second (%): 94.13 | MFU (%): 29.77 | TFLOPs: 294.41
2025-05-22 17:03:28,069 - root - INFO - Step: 310 | Loss: 6.59 | Tokens per second: 6325.66 | Training tokens per second (%): 95.01 | MFU (%): 29.10 | TFLOPs: 287.83
2025-05-22 17:03:28,387 - root - INFO - Step: 315 | Loss: 6.57 | Tokens per second: 6570.33 | Training tokens per second (%): 93.98 | MFU (%): 30.23 | TFLOPs: 298.96
2025-05-22 17:03:29,364 - root - INFO - Step: 315 | Loss: 6.57 | Tokens per second: 6529.18 | Training tokens per second (%): 93.98 | MFU (%): 30.04 | TFLOPs: 297.09
2025-05-22 17:03:29,384 - root - INFO - Step: 310 | Loss: 6.59 | Tokens per second: 6469.71 | Training tokens per second (%): 95.01 | MFU (%): 29.77 | TFLOPs: 294.38
2025-05-22 17:03:29,689 - root - INFO - Step: 315 | Loss: 6.57 | Tokens per second: 6451.25 | Training tokens per second (%): 93.98 | MFU (%): 29.68 | TFLOPs: 293.54
2025-05-22 17:03:29,997 - root - INFO - Step: 320 | Loss: 6.23 | Tokens per second: 6527.34 | Training tokens per second (%): 95.70 | MFU (%): 30.03 | TFLOPs: 297.00
2025-05-22 17:03:30,970 - root - INFO - Step: 320 | Loss: 6.23 | Tokens per second: 6511.32 | Training tokens per second (%): 95.70 | MFU (%): 29.96 | TFLOPs: 296.27
2025-05-22 17:03:30,988 - root - INFO - Step: 315 | Loss: 6.57 | Tokens per second: 6455.09 | Training tokens per second (%): 93.98 | MFU (%): 29.70 | TFLOPs: 293.72
2025-05-22 17:03:31,307 - root - INFO - Step: 320 | Loss: 6.23 | Tokens per second: 6421.74 | Training tokens per second (%): 95.70 | MFU (%): 29.54 | TFLOPs: 292.20
2025-05-22 17:03:31,609 - root - INFO - Step: 325 | Loss: 6.36 | Tokens per second: 6516.03 | Training tokens per second (%): 97.49 | MFU (%): 29.98 | TFLOPs: 296.49
2025-05-22 17:03:32,585 - root - INFO - Step: 325 | Loss: 6.36 | Tokens per second: 6498.53 | Training tokens per second (%): 97.49 | MFU (%): 29.90 | TFLOPs: 295.69
2025-05-22 17:03:32,597 - root - INFO - Step: 320 | Loss: 6.23 | Tokens per second: 6469.16 | Training tokens per second (%): 95.70 | MFU (%): 29.76 | TFLOPs: 294.36
2025-05-22 17:03:32,930 - root - INFO - Step: 325 | Loss: 6.36 | Tokens per second: 6401.05 | Training tokens per second (%): 97.49 | MFU (%): 29.45 | TFLOPs: 291.26
2025-05-22 17:03:33,225 - root - INFO - Step: 330 | Loss: 6.70 | Tokens per second: 6503.11 | Training tokens per second (%): 95.39 | MFU (%): 29.92 | TFLOPs: 295.90
2025-05-22 17:03:34,195 - root - INFO - Step: 330 | Loss: 6.70 | Tokens per second: 6527.08 | Training tokens per second (%): 95.39 | MFU (%): 30.03 | TFLOPs: 296.99
2025-05-22 17:03:34,205 - root - INFO - Step: 325 | Loss: 6.36 | Tokens per second: 6496.04 | Training tokens per second (%): 97.49 | MFU (%): 29.89 | TFLOPs: 295.58
2025-05-22 17:03:34,556 - root - INFO - Step: 330 | Loss: 6.70 | Tokens per second: 6402.81 | Training tokens per second (%): 95.39 | MFU (%): 29.46 | TFLOPs: 291.34
2025-05-22 17:03:34,832 - root - INFO - Step: 335 | Loss: 6.64 | Tokens per second: 6538.62 | Training tokens per second (%): 94.53 | MFU (%): 30.08 | TFLOPs: 297.52
2025-05-22 17:03:35,803 - root - INFO - Step: 335 | Loss: 6.64 | Tokens per second: 6532.70 | Training tokens per second (%): 94.53 | MFU (%): 30.06 | TFLOPs: 297.25
2025-05-22 17:03:35,825 - root - INFO - Step: 330 | Loss: 6.70 | Tokens per second: 6441.19 | Training tokens per second (%): 95.39 | MFU (%): 29.63 | TFLOPs: 293.08
2025-05-22 17:03:36,173 - root - INFO - Step: 335 | Loss: 6.64 | Tokens per second: 6443.15 | Training tokens per second (%): 94.53 | MFU (%): 29.64 | TFLOPs: 293.17
2025-05-22 17:03:36,442 - root - INFO - Step: 340 | Loss: 6.71 | Tokens per second: 6526.79 | Training tokens per second (%): 95.33 | MFU (%): 30.03 | TFLOPs: 296.98
2025-05-22 17:03:37,424 - root - INFO - Step: 340 | Loss: 6.71 | Tokens per second: 6480.49 | Training tokens per second (%): 95.33 | MFU (%): 29.82 | TFLOPs: 294.87
2025-05-22 17:03:37,437 - root - INFO - Step: 335 | Loss: 6.64 | Tokens per second: 6500.63 | Training tokens per second (%): 94.53 | MFU (%): 29.91 | TFLOPs: 295.79
